pict_type,pkt_size,pkt_pos,key_frame
B,1291,75474520,0
P,8898,75465238,0
I,196804,75476590,1
B,4174,75743266,0
B,4675,75747832,0
B,6603,75735921,0
B,4376,75753185,0
P,60974,75674202,0
B,3786,75820494,0
B,3689,75824675,0
B,7686,75812027,0
B,2818,75829154,0
P,52954,75758307,0
B,4416,75873810,0
B,5195,75878589,0
B,7412,75865682,0
B,4249,75884516,0
P,32167,75832744,0
P,12514,75889495,0
I,145371,75902715,0
B,16980,76148769,0
B,19825,76166505,0
B,31641,76116444,0
B,22775,76187146,0
P,67211,76048825,0
B,23922,76319622,0
B,16377,76344360,0
B,32732,76286123,0
B,10202,76361495,0
P,75075,76210660,0
B,15570,76469729,0
B,19553,76486028,0
B,24065,76444887,0
B,12704,76506310,0
P,72010,76372099,0
B,20685,76618248,0
B,20075,76639687,0
B,32108,76585399,0
B,14556,76660467,0
P,65260,76519399,0
B,12538,76748546,0
B,29103,76718659,0
P,42497,76675380,0
I,124113,76761880,1
B,42883,77034698,0
B,43335,77078340,0
B,57882,76976043,0
B,38198,77122442,0
P,88995,76886669,0
B,45545,77311433,0
B,41368,77357688,0
B,61713,77248979,0
B,37549,77399792,0
P,87164,77161429,0
B,44046,77575280,0
B,48705,77620064,0
B,59276,77515281,0
B,36354,77669541,0
P,76797,77438127,0
B,33565,77766550,0
P,59471,77706660,0
I,77734,77800857,0
B,24637,78026504,0
B,30889,78051562,0
B,61560,77964131,0
B,30812,78083191,0
P,84000,77879329,0
B,26499,78249103,0
B,26632,78275960,0
B,45998,78202365,0
B,17784,78303353,0
P,86876,78114780,0
B,24972,78446610,0
B,29672,78471964,0
B,43875,78401993,0
B,28111,78502445,0
P,79440,78321877,0
B,25936,78642445,0
B,25590,78668768,0
B,45387,78596295,0
B,26099,78695093,0
P,64270,78531260,0
B,27754,78834329,0
B,52159,78781805,0
P,59068,78721965,0
I,68962,78862802,1
B,28609,79030264,0
B,33662,79059235,0
B,42726,78986780,0
B,24706,79093650,0
P,53506,78932533,0
B,32458,79217838,0
B,31352,79250668,0
B,42978,79174082,0
B,20701,79282796,0
P,54264,79119074,0
B,19500,79376093,0
B,20317,79395976,0
B,27556,79347817,0
B,18841,79417064,0
P,42798,79304248,0
B,20500,79516319,0
B,37132,79478437,0
B,23592,79537208,0
P,41039,79436616,0
I,113220,79561565,0
B,56398,79865259,0
B,83816,79922036,0
B,71980,79792569,0
B,34766,80006581,0
P,116229,79675584,0
P,77009,80042069,0
I,82691,80119883,1
B,37124,80386076,0
B,51876,80423943,0
B,84160,80301189,0
B,51895,80476550,0
P,97523,80203301,0
B,55872,80670526,0
B,49904,80727117,0
B,63494,80606292,0
B,55050,80777757,0
P,76725,80529200,0
B,41902,80958997,0
B,54132,80904123,0
P,70221,80833518,0
I,112267,81001677,0
B,49912,81308823,0
B,52439,81359470,0
B,67923,81240506,0
B,45439,81412662,0
P,124981,81114730,0
B,54962,81628494,0
B,47031,81684185,0
B,90174,81537949,0
B,60756,81731956,0
P,78330,81458880,0
B,55666,81981140,0
B,57707,82037536,0
B,74075,81906299,0
B,50699,82095958,0
P,112516,81793449,0
B,44914,82298204,0
B,39581,82343924,0
B,74955,82222531,0
B,43143,82384266,0
P,74772,82147393,0
B,43584,82583184,0
B,42651,82627538,0
B,63507,82518960,0
B,47199,82670993,0
P,90376,82428202,0
I,64652,82718939,1
B,50219,82884306,0
B,45713,82935221,0
B,55552,82828021,0
B,42108,82981657,0
P,43280,82783951,0
B,41428,83122238,0
B,39989,83164410,0
B,51720,83069814,0
B,39877,83205168,0
P,44922,83024138,0
B,37118,83429099,0
B,44666,83466954,0
B,13430,83414932,0
B,4352,83512348,0
P,168661,83245488,0
B,4292,83604433,0
B,5694,83609462,0
B,10308,83593342,0
B,5436,83615829,0
P,75514,83517087,0
B,4697,83658800,0
B,11559,83646507,0
P,24076,83621665,0
I,134486,83664247,1
B,11321,83908260,0
B,15526,83920367,0
B,28358,83879035,0
B,16994,83936703,0
P,79144,83799491,0
B,21587,84082352,0
B,17285,84104703,0
B,32104,84049513,0
B,9332,84122773,0
P,94652,83954488,0
B,12490,84215309,0
B,15832,84228507,0
B,22659,84191928,0
B,15488,84245094,0
P,58634,84132510,0
B,12209,84321859,0
B,23782,84297327,0
P,35611,84260966,0
I,115732,84334831,0
B,14866,84548660,0
B,19560,84564276,0
B,24240,84523702,0
B,9950,84584584,0
P,72023,84451336,0
B,9967,84657300,0
B,26442,84630135,0
B,8770,84668012,0
P,34472,84595279,0
I,143973,84677531,1
B,46316,84969237,0
B,50937,85016232,0
B,50181,84918340,0
B,31705,85067903,0
P,95762,84822218,0
I,66427,85100302,0
B,32751,85276050,0
B,35699,85309570,0
B,57800,85217414,0
B,35684,85345999,0
P,49525,85167133,0
P,42150,85382087,0
I,46207,85424916,0
B,33559,85565587,0
B,37193,85599489,0
B,49359,85515501,0
B,34276,85637448,0
P,42884,85471846,0
B,37485,85762442,0
B,38760,85800327,0
B,47803,85713796,0
B,36720,85839766,0
P,40624,85672472,0
B,28958,85971283,0
B,31679,86000600,0
B,30116,85940455,0
B,19343,86033068,0
P,62431,85877307,0
P,17027,86053154,0
I,135000,86070907,1
B,71098,86500069,0
B,91877,86571930,0
B,107741,86391579,0
B,1960,86664524,0
P,184530,86206651,0
B,69720,86945915,0
B,65579,87016360,0
B,89760,86855361,0
B,39565,87082741,0
P,187770,86666876,0
B,55989,87384046,0
B,66957,87440809,0
B,82642,87300627,0
B,56127,87508483,0
P,177220,87122648,0
B,56336,87804450,0
B,104202,87699507,0
B,54637,87861563,0
P,133757,87564999,0
I,71507,87916926,0
B,53199,88105805,0
B,50042,88159752,0
B,66410,88038641,0
B,53103,88210495,0
P,49039,87988819,0
I,59808,88263977,1
B,35982,88397150,0
B,43085,88433892,0
B,36118,88360280,0
B,26968,88477328,0
P,34996,88324545,0
B,34674,88573249,0
B,43914,88608683,0
B,52810,88519711,0
B,46280,88652956,0
P,13904,88505068,0
B,11395,88872632,0
B,32924,88884829,0
B,46508,88825313,0
B,83823,88918143,0
P,124653,88699919,0
B,70814,89203994,0
B,60342,89275555,0
B,90589,89112602,0
B,52499,89336303,0
P,109100,89002724,0
B,67554,89580449,0
B,74095,89648676,0
B,86739,89492972,0
B,64768,89723145,0
P,102693,89389559,0
B,66914,89970172,0
B,56426,90037831,0
B,85948,89883486,0
B,46705,90094622,0
P,94059,89788672,0
B,53240,90303049,0
B,58409,90356656,0
B,76177,90226092,0
B,56171,90415788,0
P,83320,90142022,0
B,51786,90627936,0
B,48907,90680108,0
B,74442,90552707,0
B,44062,90729763,0
P,79223,90472734,0
I,371307,90774583,1
B,71506,91522804,0
B,76605,91595067,0
B,119650,91402799,0
B,75385,91672433,0
P,255407,91146644,0
B,75475,92141875,0
B,60494,92218129,0
B,119911,92021562,0
B,41575,92279414,0
P,272215,91748587,0
B,57166,92656769,0
B,74708,92714711,0
B,87523,92568871,0
B,57227,92790136,0
P,246421,92321698,0
B,54500,93142739,0
B,42433,93198016,0
B,97547,93044782,0
B,30018,93241211,0
P,195941,92848098,0
P,94436,93271938,0
I,129603,93367088,0
B,8901,93563379,0
B,10865,93573038,0
B,13487,93549191,0
B,9498,93584653,0
P,51398,93497007,0
B,9732,93660239,0
B,9086,93670718,0
B,15011,93644429,0
B,6513,93680596,0
P,49049,93594560,0
B,6902,93734257,0
B,19407,93714111,0
B,6523,93741962,0
P,25894,93687469,0
I,90661,93749208,1
B,12079,93902717,0
B,15661,93915609,0
B,19417,93882528,0
B,11353,93932025,0
P,41638,93840203,0
B,12439,94028389,0
B,12132,94041543,0
B,26896,94000698,0
B,10883,94054060,0
P,56183,93943759,0
B,15937,94139547,0
B,16566,94156247,0
B,25708,94113130,0
B,13237,94173150,0
P,46675,94065684,0
B,11353,94215408,0
P,27498,94187178,0
I,39429,94227487,0
B,30816,94352498,0
B,33803,94384033,0
B,41030,94310764,0
B,23925,94418562,0
P,42807,94267617,0
B,31560,94518675,0
B,58092,94551010,0
B,44633,94473267,0
B,26160,94609873,0
P,29585,94443268,0
B,24196,94813669,0
B,13055,94838633,0
B,39818,94773090,0
B,28210,94852460,0
P,135920,94636782,0
B,21747,95032576,0
B,15639,95055100,0
B,42137,94989701,0
B,9007,95071536,0
P,108002,94881358,0
B,16603,95219966,0
B,27260,95237308,0
B,32961,95186214,0
B,18086,95265285,0
P,104512,95081326,0
B,21976,95433397,0
B,14842,95456158,0
B,38290,95394358,0
B,7992,95471806,0
P,109894,95284123,0
B,16159,95619016,0
B,25237,95635903,0
B,32479,95585839,0
B,18511,95661936,0
P,104885,95480598,0
B,21072,95831941,0
B,14939,95853782,0
B,40369,95790689,0
B,8041,95869518,0
P,109111,95681214,0
B,16348,96003009,0
B,25183,96020098,0
B,32882,95969369,0
B,18642,96046056,0
P,90719,95878298,0
B,15461,96112782,0
P,46936,96065078,0
I,53383,96128971,1
B,6557,96213947,0
B,7511,96221246,0
B,13286,96200260,0
B,7986,96229469,0
P,16342,96183121,0
B,4664,96266606,0
B,5067,96272068,0
B,7894,96258325,0
B,5126,96277837,0
P,19321,96238236,0
B,6746,96329872,0
B,7271,96337351,0
B,10436,96319066,0
B,5790,96345364,0
P,34595,96283680,0
B,5409,96393270,0
B,5885,96399405,0
B,10179,96382748,0
B,4770,96406034,0
P,30118,96351875,0
B,5659,96445956,0
B,6821,96452411,0
B,8068,96437523,0
B,4240,96459999,0
P,25217,96411589,0
B,3345,96484058,0
B,7006,96476661,0
P,11002,96464979,0
I,107143,96488124,1
B,11264,96656955,0
B,11083,96668581,0
B,17479,96638715,0
B,9610,96680456,0
P,42045,96596018,0
B,12706,96759311,0
B,14522,96772357,0
B,18657,96739887,0
B,13635,96787660,0
P,48379,96690724,0
B,13125,96853228,0
B,12817,96866830,0
B,19619,96832871,0
B,11096,96880346,0
P,30108,96802029,0
I,152200,96892200,0
B,18263,97176571,0
B,26107,97195624,0
B,33309,97142561,0
B,19025,97222404,0
P,97054,97045148,0
B,23088,97378409,0
B,18623,97402348,0
B,36185,97341532,0
B,11404,97421757,0
P,98959,97242212,0
B,19521,97571662,0
B,26830,97591972,0
B,34607,97536291,0
B,20942,97619538,0
P,101992,97433939,0
B,23233,97780103,0
B,17576,97804050,0
B,40015,97739374,0
B,11183,97822331,0
P,97714,97641249,0
B,10955,97958048,0
B,53800,97903468,0
B,11196,97969786,0
P,68941,97834203,0
I,97978,97981691,1
B,17387,98165736,0
B,17223,98183870,0
B,37017,98127976,0
B,44749,98201881,0
P,47120,98080458,0
B,51604,98343985,0
B,42465,98396326,0
B,49202,98294118,0
B,29785,98439592,0
P,46383,98247369,0
B,39992,98737037,0
B,38171,98777764,0
B,115370,98620958,0
B,65189,98816706,0
P,150422,98470169,0
B,85680,99081399,0
B,89206,99167803,0
B,103219,98977375,0
B,84331,99257817,0
P,94344,98882664,0
B,62760,99496470,0
B,76978,99418699,0
P,75473,99342897,0
I,109750,99559967,1
B,31178,99796649,0
B,36205,99828604,0
B,46204,99750045,0
B,28313,99865541,0
P,78813,99670507,0
B,36331,100040133,0
B,31202,100077204,0
B,56853,99982562,0
B,24484,100109217,0
P,87671,99894527,0
B,35264,100283175,0
B,44536,100319234,0
B,56119,100226263,0
B,38479,100364547,0
P,91345,100134539,0
B,45875,100575163,0
B,40534,100621835,0
B,68621,100505789,0
B,32684,100663124,0
P,101657,100403770,0
B,35015,100857709,0
B,69826,100787179,0
P,90285,100696541,0
I,75157,100893475,1
B,14672,101037206,0
B,18710,101052684,0
B,22882,101013952,0
B,14716,101072169,0
P,43814,100969395,0
B,15225,101160967,0
B,15385,101176946,0
B,24754,101135839,0
B,12323,101193069,0
P,47404,101087655,0
B,17839,101279157,0
B,14981,101297729,0
B,26274,101252517,0
B,12114,101313478,0
P,45597,101206155,0
I,142167,101326340,0
B,11053,101557564,0
B,16277,101569455,0
B,18341,101538472,0
B,10982,101586491,0
P,68917,101469158,0
B,12009,101685710,0
B,8914,101698548,0
B,18194,101666773,0
B,7353,101708222,0
P,68147,101598172,0
B,7907,101792980,0
B,13791,101801644,0
B,14996,101777310,0
B,8022,101816186,0
P,60632,101716322,0
B,8222,101886515,0
B,6774,101895539,0
B,19868,101865898,0
B,4475,101903077,0
P,40535,101824988,0
P,21866,101907986,0
I,50891,101930551,1
B,16448,102066164,0
B,20175,102082970,0
B,29497,102035913,0
B,26102,102103863,0
P,52938,101982232,0
B,23747,102216040,0
B,23257,102240106,0
B,35512,102179834,0
B,24460,102264144,0
P,48373,102130717,0
B,23173,102370439,0
B,23363,102394013,0
B,29433,102340185,0
B,16921,102418165,0
P,50061,102289383,0
B,13738,102463573,0
P,26957,102435823,0
I,154252,102478090,0
B,5337,102704337,0
B,8124,102710392,0
B,10312,102693303,0
B,7201,102719224,0
P,59820,102632728,0
B,6309,102794156,0
B,4302,102801181,0
B,12864,102780594,0
B,2546,102806245,0
P,53082,102726777,0
B,4387,102867281,0
B,7549,102872431,0
B,8376,102858082,0
B,5650,102880740,0
P,48216,102809127,0
B,6004,102961234,0
B,4390,102967967,0
B,11856,102948580,0
B,3205,102973179,0
P,61070,102886764,0
B,3759,103030035,0
B,6785,103034541,0
B,8014,103021356,0
B,6439,103042199,0
P,43874,102976731,0
B,6443,103103766,0
B,5201,103111000,0
B,14113,103088822,0
B,4166,103116954,0
P,38945,103049043,0
B,3928,103154211,0
B,10021,103143420,0
P,21227,103121490,0
I,124727,103158949,1
B,18771,103374145,0
B,24657,103393644,0
B,33241,103340157,0
B,23503,103419060,0
P,55473,103284035,0
B,26619,103540850,0
B,29511,103568310,0
B,41533,103498482,0
B,26478,103598585,0
P,54843,103442906,0
B,33330,103702093,0
B,30443,103736160,0
B,38457,103662973,0
B,34012,103767368,0
P,36792,103625469,0
P,41346,103801810,0
I,74211,103843928,0
B,48389,104051559,0
B,61110,104100312,0
B,66792,103983990,0
B,56350,104162181,0
P,64247,103918937,0
B,59740,104337752,0
B,50057,104397879,0
B,67715,104269316,0
B,61212,104448711,0
P,49298,104219250,0
B,47085,104655182,0
B,49353,104702635,0
B,69771,104584609,0
B,3858,104752757,0
P,73166,104510690,0
B,3087,104799710,0
B,2324,104803175,0
B,5481,104793459,0
B,1586,104806279,0
P,35328,104757359,0
B,2082,104828595,0
B,2948,104831047,0
B,4768,104823073,0
B,2855,104834758,0
P,13755,104808609,0
I,147813,104838313,1
B,34098,105137195,0
B,41459,105172072,0
B,56055,105080715,0
B,35112,105214326,0
P,93089,104986853,0
B,39500,105395855,0
B,49550,105436105,0
B,69638,105325840,0
B,44707,105486404,0
P,74936,105250146,0
B,36825,105671489,0
B,41011,105709054,0
B,60590,105610149,0
B,36783,105750810,0
P,77966,105531830,0
B,40311,105937422,0
B,41955,105978523,0
B,63338,105873343,0
B,41218,106021275,0
P,84590,105788398,0
B,35408,106219238,0
B,74529,106143950,0
B,37981,106255416,0
P,80330,106063237,0
I,55467,106294105,1
B,27946,106427046,0
B,36361,106455730,0
B,38408,106387909,0
B,23038,106492833,0
P,37200,106350307,0
B,30359,106594583,0
B,32309,106625718,0
B,38671,106555125,0
B,28255,106658797,0
P,38174,106516579,0
B,26007,106753823,0
B,26219,106780581,0
B,32373,106720703,0
B,25206,106807495,0
P,32480,106687854,0
B,26656,106905738,0
B,22773,106933135,0
B,33622,106871346,0
B,19124,106956697,0
P,37500,106833460,0
B,20483,107011834,0
P,34884,106976560,0
B,26487,107094519,0
B,21036,107121761,0
B,30106,107063668,0
B,18678,107143166,0
P,29889,107033059,0
I,63223,107162586,1
B,23647,107322305,0
B,25359,107346312,0
B,31767,107289800,0
B,21263,107372413,0
P,62529,107226534,0
B,23394,107485374,0
B,22000,107509480,0
B,30510,107454540,0
B,18741,107532235,0
P,59368,107394424,0
B,22484,107633863,0
B,23808,107657101,0
B,27383,107606091,0
B,21394,107681650,0
P,53574,107551757,0
B,21190,107773658,0
B,20787,107795609,0
B,29455,107743814,0
B,19353,107817140,0
P,39237,107703787,0
I,90361,107837253,0
B,35173,108056679,0
B,38747,108092602,0
B,52133,108003822,0
B,39279,108132106,0
P,75080,107928355,0
B,42152,108302331,0
B,40693,108345227,0
B,58124,108243423,0
B,32547,108386643,0
P,70949,108172120,0
B,40186,108553299,0
B,43729,108594209,0
B,56469,108496117,0
B,40769,108638682,0
P,75786,108419965,0
B,44638,108815653,0
B,40420,108861029,0
B,59217,108755692,0
B,36797,108902142,0
P,75104,108680217,0
B,41328,109074189,0
B,46297,109116232,0
B,58351,109015104,0
B,43289,109163272,0
P,74964,108939756,0
B,47021,109341168,0
B,43892,109388904,0
B,61767,109278636,0
B,36288,109433554,0
P,70938,109207319,0
I,99121,109470663,1
B,28570,109674865,0
B,32092,109704156,0
B,41306,109632795,0
B,25121,109736997,0
P,61908,109570141,0
B,24419,109885179,0
B,19315,109910358,0
B,33374,109851027,0
B,10739,109930054,0
P,87785,109762500,0
B,10243,110029317,0
B,29807,109998752,0
B,6691,110040267,0
P,56406,109941552,0
I,145339,110047356,0
B,72097,110390962,0
B,75762,110463820,0
B,85131,110305077,0
B,72881,110539949,0
P,110829,110193467,0
B,70701,110808174,0
B,66008,110879666,0
B,84241,110723219,0
B,61665,110946062,0
P,108928,110613590,0
B,62922,111184300,0
B,67959,111247947,0
B,76889,111106656,0
B,64423,111316315,0
P,97368,111008504,0
B,67072,111561352,0
B,79408,111481203,0
P,98987,111381493,0
I,185587,111629154,1
B,85717,112053751,0
B,88409,112140192,0
B,104796,111948195,0
B,85414,112229368,0
P,132319,111815120,0
B,84986,112550060,0
B,76658,112635850,0
B,108035,112441266,0
B,76495,112713308,0
P,125394,112315157,0
B,73553,113010527,0
B,76384,113084817,0
B,97637,112912163,0
B,68129,113161950,0
P,121219,112790173,0
B,75160,113427719,0
B,63038,113503611,0
B,83700,113343280,0
B,65340,113567397,0
P,112129,113230440,0
B,71584,113860324,0
B,75024,113932676,0
B,95334,113764221,0
B,79270,114008423,0
P,130396,113633100,0
B,77715,114207924,0
P,119095,114088069,0
I,118457,114286403,1
B,68552,114598840,0
B,77157,114668164,0
B,95409,114502685,0
B,70654,114746076,0
P,96722,114405601,0
B,76067,115019021,0
B,74660,115095856,0
B,93515,114924744,0
B,69925,115171256,0
P,106907,114817447,0
B,79018,115459372,0
B,83162,115539202,0
B,97557,115361112,0
B,81603,115623107,0
P,118804,115241923,0
B,86996,115935025,0
B,83888,116022766,0
B,106939,115827346,0
B,79966,116107387,0
P,121513,115705479,0
B,83312,116415354,0
B,89342,116499376,0
B,104766,116309820,0
B,77158,116589464,0
P,121350,116188103,0
B,79818,116885142,0
B,82424,116965706,0
B,96811,116787626,0
B,75751,117048934,0
P,119849,116667377,0
B,83331,117351426,0
B,80947,117435497,0
B,99280,117251422,0
B,74459,117517134,0
P,125620,117125442,0
B,77794,117817876,0
B,77666,117896414,0
B,103822,117713321,0
B,67992,117974856,0
P,120542,117592385,0
B,69730,118228154,0
B,78112,118298615,0
B,83959,118143446,0
B,66525,118377481,0
P,99455,118043595,0
B,65494,118611395,0
B,56350,118677608,0
B,74303,118536357,0
B,46457,118734700,0
P,91244,118444757,0
P,61496,118781941,0
I,452,118843792,1
B,90,118846657,0
B,90,118847150,0
B,92,118845801,0
B,90,118847975,0
P,102,118844995,0
B,91,118850541,0
B,91,118851035,0
B,93,118849662,0
B,91,118851869,0
P,102,118848799,0
B,91,118854514,0
B,91,118854971,0
B,94,118853623,0
B,91,118855824,0
P,102,118852731,0
B,91,118858289,0
B,91,118858791,0
B,94,118857478,0
B,91,118859612,0
P,102,118856689,0
I,59554,118860435,0
B,4281,118966795,0
B,4160,118971791,0
B,8070,118958414,0
B,3132,118976759,0
P,36980,118920734,0
B,4338,119021672,0
B,5550,119026763,0
B,6899,119014380,0
B,3805,119033100,0
P,32940,118980680,0
B,3918,119077724,0
B,3664,119082421,0
B,7891,119069451,0
B,2769,119086812,0
P,30948,119037721,0
B,4837,119129018,0
B,6125,119134635,0
B,7732,119120880,0
B,4362,119141578,0
P,29779,119090380,0
B,5669,119194915,0
B,4792,119201293,0
B,9721,119184758,0
B,3738,119206896,0
P,37407,119146614,0
B,5454,119255432,0
B,7174,119261714,0
B,9128,119245949,0
B,5614,119269647,0
P,33736,119211431,0
B,5796,119322979,0
B,5252,119329547,0
B,10737,119311857,0
B,3444,119335583,0
P,34989,119276069,0
B,5699,119385407,0
B,7220,119391879,0
B,9563,119375154,0
B,5395,119399907,0
P,34975,119339864,0
B,5034,119454223,0
B,4287,119460086,0
B,8691,119444741,0
B,3181,119465197,0
P,38339,119406068,0
B,4854,119511953,0
B,6231,119517552,0
B,8055,119503179,0
B,4161,119524499,0
P,33683,119469124,0
B,4492,119571186,0
B,4101,119576311,0
B,9262,119561050,0
B,2864,119581175,0
P,31278,119529375,0
B,5717,119617886,0
B,6666,119624351,0
B,8629,119608488,0
B,4810,119631810,0
P,23270,119584831,0
B,3763,119651146,0
P,13305,119637472,0
I,115083,119655777,1
B,9489,119850984,0
B,12878,119860820,0
B,14710,119835472,0
B,8823,119874355,0
P,63052,119771631,0
B,10007,119966633,0
B,7891,119977039,0
B,19655,119946194,0
B,9575,119985757,0
P,61388,119884128,0
B,10256,120075060,0
B,15741,120085627,0
B,16524,120057731,0
B,8986,120102143,0
P,60846,119996104,0
B,11603,120200641,0
B,9926,120212558,0
B,15932,120183969,0
B,9180,120223220,0
P,71320,120111912,0
B,9193,120323196,0
B,13799,120333058,0
B,19659,120303182,0
B,14974,120347605,0
P,69251,120233161,0
B,13032,120447029,0
B,10651,120460795,0
B,23597,120423024,0
B,8491,120472257,0
P,58962,120363308,0
B,11537,120518246,0
P,35953,120481517,0
I,69222,120530189,1
B,23119,120695209,0
B,24271,120719084,0
B,33766,120660700,0
B,21761,120743700,0
P,59834,120600128,0
B,20979,120851681,0
B,16698,120873412,0
B,29198,120821775,0
B,12441,120890516,0
P,54726,120766315,0
B,15506,120976882,0
B,19085,120993140,0
B,25008,120951181,0
B,14457,121012668,0
P,46834,120903609,0
B,25324,121097632,0
B,27050,121069796,0
P,41256,121027791,0
I,121029,121123682,0
B,7938,121323333,0
B,13242,121331973,0
B,16027,121306540,0
B,10265,121345858,0
P,60611,121245078,0
B,9954,121441000,0
B,7503,121451670,0
B,22399,121417878,0
B,5363,121459903,0
P,60602,121356505,0
B,7889,121534586,0
B,13244,121543216,0
B,14934,121518849,0
B,9287,121557169,0
P,52336,121465819,0
B,11837,121660667,0
B,8304,121673209,0
B,20545,121639371,0
B,5305,121682252,0
P,71826,121566825,0
B,7386,121758026,0
B,12025,121766183,0
B,13696,121743597,0
B,9831,121778519,0
P,54911,121688002,0
B,9858,121867590,0
B,7056,121878259,0
B,20827,121845986,0
B,5361,121885711,0
P,56151,121789080,0
B,9268,121956574,0
B,14454,121966627,0
B,13343,121942492,0
B,7399,121981559,0
P,49997,121891732,0
B,6429,122028558,0
B,11435,122016417,0
P,25900,121989794,0
I,136086,122035753,1
B,17331,122267931,0
B,21733,122286032,0
B,31065,122236036,0
B,22869,122308473,0
P,62990,122172240,0
B,40471,122450198,0
B,25992,122491435,0
B,47023,122402450,0
B,26598,122518111,0
P,70047,122331743,0
B,31207,122654126,0
B,34677,122686150,0
B,41815,122611552,0
B,25859,122721680,0
P,65732,122545094,0
B,23226,122838275,0
B,39663,122797819,0
B,22262,122862276,0
P,49166,122747894,0
I,449,122885271,0
B,91,122895282,0
B,91,122896215,0
B,94,122894358,0
B,1016,122897106,0
P,7561,122886082,0
B,628,122904191,0
B,702,122905533,0
B,712,122902853,0
B,511,122906981,0
P,3583,122898523,0
B,630,122912632,0
B,653,122914040,0
B,680,122911205,0
B,571,122915465,0
P,2432,122907902,0
B,590,122918958,0
P,1815,122916403,0
I,127851,122920278,1
B,187,123050639,0
B,179,123051585,0
B,128,123049729,0
B,147,123052522,0
P,443,123048898,0
B,113,123157564,0
B,115,123158427,0
B,161,123156678,0
B,142,123159290,0
P,102886,123053411,0
B,280,123163379,0
B,280,123164417,0
B,280,123162333,0
B,241,123165446,0
P,1782,123160192,0
B,188,123250925,0
B,190,123251851,0
B,257,123249938,0
B,229,123252786,0
P,83118,123166419,0
B,248,123256574,0
B,248,123257567,0
B,238,123255585,0
B,198,123258531,0
P,1407,123253783,0
B,164,123365390,0
B,165,123366280,0
B,220,123364423,0
B,195,123367194,0
P,104580,123259462,0
B,223,123370686,0
B,233,123371626,0
B,220,123369677,0
B,205,123372617,0
P,1177,123368132,0
B,157,123418528,0
B,158,123419442,0
B,203,123417564,0
B,181,123420357,0
P,43645,123373549,0
B,166,123423339,0
B,166,123424229,0
B,174,123422404,0
B,169,123425112,0
P,728,123421302,0
B,158,123427482,0
B,158,123428375,0
B,166,123426604,0
B,161,123429317,0
P,177,123426070,0
B,162,123433956,0
B,353,123434816,0
B,169,123433077,0
B,385,123435862,0
P,2468,123430243,0
B,4467,123447168,0
B,4347,123452354,0
B,8824,123437608,0
B,167,123457425,0
P,353,123436585,0
B,161,123458930,0
B,161,123459116,0
B,163,123458621,0
B,157,123459289,0
P,172,123457955,0
B,158,123459874,0
B,158,123460056,0
B,161,123459664,0
B,157,123460252,0
P,170,123459452,0
B,158,123460818,0
B,158,123461007,0
B,161,123460626,0
B,157,123461189,0
P,170,123460421,0
