pict_type,pkt_size,pkt_pos,key_frame
B,5242,4649907,0
B,1729,4656981,0
B,9167,4640733,0
B,1605,4663677,0
B,4953,4658717,0
B,1560,4665289,0
I,40209,4600517,1
B,2759,4739883,0
B,1007,4738869,0
B,127,4742649,0
B,1800,4737062,0
B,123,4743108,0
B,318,4742783,0
B,124,4743238,0
B,41184,4695871,0
B,136,4770626,0
B,349,4770270,0
B,128,4770769,0
B,925,4769338,0
B,132,4771211,0
B,300,4770904,0
B,124,4771350,0
B,11568,4757763,0
B,121,4798168,0
B,360,4797802,0
B,121,4798295,0
B,887,4796908,0
B,125,4798745,0
B,315,4798423,0
B,122,4798876,0
B,11076,4785825,0
B,124,4840664,0
B,336,4840321,0
B,122,4840794,0
B,889,4839425,0
B,117,4841278,0
B,349,4840923,0
B,117,4841401,0
B,10945,4828473,0
B,126,4868016,0
B,328,4867681,0
B,126,4868149,0
B,953,4866721,0
B,135,4868619,0
B,330,4868282,0
B,132,4868761,0
B,10845,4855869,0
B,166,4932001,0
B,455,4931539,0
B,131,4932174,0
B,1115,4930417,0
B,128,4932657,0
B,338,4932312,0
B,140,4932792,0
I,50738,4879672,1
B,125,4972090,0
B,312,4971771,0
B,125,4972222,0
B,902,4970862,0
B,126,4972661,0
B,300,4972354,0
B,130,4972794,0
B,9176,4961679,0
B,122,4998921,0
B,357,4998558,0
B,124,4999050,0
B,945,4997606,0
B,118,4999532,0
B,345,4999181,0
B,118,4999656,0
B,10324,4987275,0
B,118,5025700,0
B,344,5025350,0
B,120,5025824,0
B,872,5024471,0
B,116,5026272,0
B,315,5025951,0
B,119,5026394,0
B,10339,5014125,0
B,127,5066879,0
B,320,5066552,0
B,128,5067013,0
B,872,5065673,0
B,125,5067449,0
B,294,5067148,0
B,126,5067581,0
B,10458,5055208,0
B,121,5118907,0
B,297,5118604,0
B,118,5119034,0
B,1791,5116806,0
B,128,5120229,0
B,1063,5119159,0
B,1897,5120364,0
B,34740,5082059,0
B,1610,5187804,0
B,4572,5183225,0
B,1524,5189421,0
B,7306,5175912,0
B,944,5194968,0
B,4009,5190952,0
B,1046,5195919,0
I,41073,5134832,1
B,1213,5258163,0
B,4261,5253895,0
B,1067,5259383,0
B,7381,5246507,0
B,986,5264191,0
B,3727,5260457,0
B,879,5265184,0
B,20839,5225661,0
B,521,5311322,0
B,2647,5308668,0
B,485,5311850,0
B,6587,5302074,0
B,560,5315777,0
B,3428,5312342,0
B,634,5316344,0
B,21652,5280415,0
B,707,5364620,0
B,3800,5360813,0
B,770,5365334,0
B,7309,5353497,0
B,544,5369358,0
B,3240,5366111,0
B,895,5369909,0
B,22160,5331330,0
B,669,5423305,0
B,1626,5421672,0
B,302,5423981,0
B,4186,5417479,0
B,247,5426242,0
B,1945,5424290,0
B,601,5426496,0
B,17972,5399500,0
B,644,5484393,0
B,4486,5479900,0
B,910,5485044,0
B,13290,5466603,0
B,1005,5491313,0
B,5345,5485961,0
B,1159,5492325,0
B,25147,5441449,0
B,1228,5561489,0
B,6829,5554653,0
B,1342,5562724,0
B,16649,5537997,0
B,1378,5572162,0
B,8082,5564073,0
B,1323,5573547,0
I,33726,5504263,1
B,1169,5658637,0
B,4553,5654077,0
B,1085,5659813,0
B,12287,5641783,0
B,872,5664475,0
B,3563,5660905,0
B,815,5665354,0
B,38210,5603566,0
B,867,5720856,0
B,3692,5717157,0
B,814,5721730,0
B,6863,5710287,0
B,544,5725227,0
B,2669,5722551,0
B,828,5725778,0
B,29759,5680521,0
B,548,5770913,0
B,2624,5768282,0
B,471,5771468,0
B,5347,5762928,0
B,547,5774466,0
B,2513,5771946,0
B,547,5775020,0
B,21963,5740958,0
B,533,5832302,0
B,2251,5830044,0
B,499,5832842,0
B,5260,5824777,0
B,398,5835655,0
B,2300,5833348,0
B,501,5836060,0
B,20507,5804263,0
B,494,5878099,0
B,2188,5875904,0
B,346,5878600,0
B,5267,5870630,0
B,492,5881251,0
B,2291,5878953,0
B,567,5881750,0
B,19710,5850913,0
B,631,5953564,0
B,3721,5949836,0
B,1455,5954202,0
B,5310,5944519,0
B,1072,5958200,0
B,2529,5955664,0
B,1019,5959279,0
I,49624,5894888,1
B,1040,6016504,0
B,2763,6013734,0
B,1354,6017551,0
B,4932,6008795,0
B,1893,6022765,0
B,3846,6018912,0
B,1426,6024665,0
B,18539,5990249,0
B,1277,6071213,0
B,2970,6068236,0
B,1397,6072497,0
B,4701,6063528,0
B,1407,6076941,0
B,3033,6073901,0
B,1088,6078355,0
B,23078,6040443,0
B,968,6117247,0
B,2346,6114894,0
B,742,6118222,0
B,3328,6111559,0
B,711,6121427,0
B,2449,6118971,0
B,1093,6122145,0
B,17757,6093795,0
B,1322,6181221,0
B,3423,6177791,0
B,736,6182550,0
B,3280,6174504,0
B,231,6184451,0
B,1151,6183293,0
B,278,6184689,0
B,22563,6151934,0
B,486,6214922,0
B,1624,6213291,0
B,504,6215415,0
B,3618,6209666,0
B,660,6218178,0
B,2245,6215926,0
B,760,6218845,0
B,10341,6199318,0
B,993,6261848,0
B,2855,6258986,0
B,1058,6262848,0
B,4435,6254544,0
B,957,6266787,0
B,2867,6263913,0
B,1178,6267751,0
I,24153,6230384,1
B,1111,6316571,0
B,3092,6313472,0
B,1064,6317689,0
B,3845,6309620,0
B,646,6320616,0
B,1849,6318760,0
B,566,6321269,0
B,11989,6297624,0
B,552,6353770,0
B,2347,6351416,0
B,820,6354329,0
B,3810,6347599,0
B,814,6357437,0
B,2274,6355156,0
B,727,6358258,0
B,11406,6336186,0
B,738,6389096,0
B,2014,6387075,0
B,678,6389841,0
B,3335,6383733,0
B,532,6392253,0
B,1720,6390526,0
B,483,6392792,0
B,10390,6373336,0
B,464,6437985,0
B,1691,6436287,0
B,599,6438456,0
B,3682,6432598,0
B,614,6441181,0
B,2112,6439062,0
B,507,6441802,0
B,10621,6421970,0
B,569,6497012,0
B,2034,6494971,0
B,616,6497588,0
B,5057,6489907,0
B,637,6501458,0
B,3240,6498211,0
B,1266,6502102,0
B,33239,6456661,0
B,694,6561484,0
B,1896,6559581,0
B,677,6562185,0
B,3284,6556290,0
B,607,6564797,0
B,1921,6562869,0
B,562,6565411,0
I,40344,6515939,1
B,496,6614762,0
B,1635,6613120,0
B,509,6615265,0
B,4958,6608155,0
B,879,6617612,0
B,1824,6615781,0
B,465,6618498,0
B,13480,6594668,0
B,520,6652217,0
B,2265,6649945,0
B,1980,6652744,0
B,2858,6647080,0
B,590,6656600,0
B,1862,6654731,0
B,426,6657197,0
B,13727,6633346,0
B,453,6682242,0
B,1103,6681132,0
B,387,6682702,0
B,1492,6679633,0
B,344,6684351,0
B,1248,6683096,0
B,313,6684702,0
B,7652,6671974,0
B,253,6723690,0
B,1010,6722673,0
B,331,6723950,0
B,1928,6720738,0
B,376,6725677,0
B,1382,6724288,0
B,377,6726060,0
B,7021,6713710,0
B,306,6750512,0
B,969,6749536,0
B,269,6750825,0
B,1812,6747717,0
B,228,6752246,0
B,1138,6751101,0
B,267,6752481,0
B,6922,6740788,0
B,252,6806180,0
B,1088,6805085,0
B,291,6806439,0
B,2369,6802709,0
B,325,6808328,0
B,1584,6806737,0
B,529,6808660,0
I,39175,6763527,1
B,421,6851464,0
B,1608,6849849,0
B,404,6851892,0
B,2458,6847384,0
B,462,6853799,0
B,1489,6852303,0
B,408,6854268,0
B,9493,6837884,0
B,323,6891146,0
B,1505,6889634,0
B,267,6891476,0
B,2442,6887185,0
B,222,6893403,0
B,1646,6891750,0
B,396,6893632,0
B,18150,6869028,0
B,245,6918037,0
B,495,6917535,0
