pict_type,pkt_size,pkt_pos,key_frame
B,287,179765463,0
P,8818,179754186,0
B,359,179776656,0
B,395,179777015,0
B,444,179775855,0
B,307,179777750,0
P,9437,179766084,0
B,533,179788384,0
B,308,179788917,0
B,426,179787593,0
B,268,179789554,0
P,8833,179778417,0
B,326,179800710,0
B,343,179801362,0
B,421,179800289,0
B,454,179802046,0
P,9793,179790159,0
B,399,179813022,0
B,320,179813774,0
B,475,179812547,0
B,267,179814426,0
P,9350,179802853,0
B,373,179824095,0
B,503,179824803,0
B,441,179823315,0
B,324,179825653,0
P,8290,179815025,0
B,437,179835463,0
B,321,179836256,0
B,393,179834729,0
B,247,179836926,0
P,8426,179826303,0
B,310,179874376,0
B,310,179875029,0
B,489,179873559,0
B,371,179875677,0
P,36048,179837173,0
B,425,179927250,0
B,435,179928010,0
B,585,179926337,0
B,210,179928445,0
P,49956,179876048,0
B,300,179935987,0
B,289,179936617,0
B,328,179935324,0
B,244,179936906,0
P,5982,179928996,0
B,481,179946956,0
B,314,179947764,0
B,511,179946094,0
B,374,179948078,0
P,8254,179937492,0
B,851,179962319,0
B,986,179963170,0
B,1423,179960545,0
B,1366,179964506,0
P,11391,179948801,0
B,1032,179984685,0
B,942,179985717,0
B,1165,179983177,0
B,381,179987014,0
P,16606,179966209,0
B,665,180002341,0
B,1025,180003360,0
B,1056,180001285,0
B,506,180004736,0
P,13226,179987726,0
B,692,180016808,0
B,509,180017839,0
B,756,180016052,0
B,359,180018706,0
P,10121,180005596,0
B,567,180031747,0
B,695,180032649,0
B,866,180030554,0
B,601,180033690,0
P,11145,180019409,0
B,686,180062084,0
B,649,180063119,0
B,1868,180059865,0
B,442,180064101,0
P,25203,180034662,0
B,608,180102336,0
B,846,180103285,0
B,1001,180100980,0
B,467,180104482,0
P,36099,180064881,0
B,1038,180143042,0
B,679,180144426,0
B,944,180141741,0
B,389,180145456,0
P,36451,180104949,0
B,578,180164246,0
B,744,180165158,0
B,1077,180162827,0
B,812,180165902,0
P,16630,180145845,0
B,648,180187108,0
B,692,180188105,0
B,1066,180185705,0
B,392,180188797,0
P,18320,180167042,0
B,595,180208282,0
B,1279,180209226,0
B,1201,180206743,0
B,511,180210505,0
P,16881,180189529,0
B,682,180231446,0
B,619,180232128,0
B,727,180230371,0
B,380,180233086,0
P,18654,180211369,0
B,534,180250319,0
B,528,180250853,0
B,699,180249287,0
B,503,180251722,0
P,15141,180233806,0
B,482,180267609,0
B,503,180268435,0
B,1159,180266450,0
B,313,180269297,0
P,13539,180252572,0
B,454,180282859,0
B,489,180283641,0
B,581,180282278,0
B,400,180284484,0
P,11983,180269956,0
B,641,180318795,0
B,462,180319780,0
B,635,180317832,0
B,313,180320569,0
P,32596,180285236,0
B,422,180376260,0
B,459,180377024,0
B,802,180375114,0
B,557,180377823,0
P,53883,180321231,0
B,463,180391115,0
B,435,180391925,0
B,553,180390222,0
B,328,180392707,0
P,11503,180378380,0
B,407,180405508,0
B,545,180406252,0
B,541,180404625,0
B,370,180407137,0
P,11255,180393035,0
B,467,180416122,0
B,302,180416926,0
B,407,180415384,0
B,254,180417228,0
P,7533,180407507,0
B,291,180534505,0
B,277,180535139,0
B,425,180533740,0
B,348,180535416,0
I,115575,180417828,1
B,347,180541973,0
B,351,180542320,0
B,616,180541023,0
B,270,180543015,0
P,4568,180536118,0
B,360,180549649,0
B,396,180550009,0
B,367,180548941,0
B,339,180550752,0
P,4969,180543626,0
B,550,180556737,0
B,372,180557628,0
B,654,180556083,0
B,382,180558339,0
P,4294,180551439,0
B,1556,180589194,0
B,1841,180591101,0
B,3654,180585540,0
B,3027,180593283,0
P,26139,180559064,0
B,2585,180626728,0
B,2594,180629654,0
B,5585,180621143,0
B,1126,180632597,0
P,24158,180596643,0
B,6826,180692915,0
B,12338,180700081,0
B,17697,180674886,0
B,12118,180712765,0
P,40825,180634061,0
B,11357,180778658,0
B,11158,180790345,0
B,15487,180762830,0
B,8973,180801828,0
P,37607,180725223,0
B,9515,180851665,0
B,10436,180861541,0
B,12797,180838518,0
B,8660,180872320,0
P,27369,180810801,0
B,6869,180912521,0
B,6252,180919732,0
B,7945,180904222,0
B,4513,180926312,0
P,22904,180880980,0
B,4531,180950952,0
B,4666,180955829,0
B,4671,180945939,0
B,2824,180960495,0
P,14780,180930825,0
B,2137,180977393,0
B,1580,180979868,0
B,1585,180975487,0
B,645,180981448,0
P,11471,180963663,0
B,202,180988199,0
B,189,180988401,0
B,283,180987575,0
B,279,180988908,0
P,4796,180982437,0
B,216,180994014,0
B,205,180994230,0
B,281,180993391,0
B,177,180994772,0
P,3519,180989537,0
B,192,180997280,0
B,227,180997820,0
B,194,180997086,0
B,176,180998377,0
P,1453,180995284,0
B,190,180999850,0
B,220,180999630,0
B,212,181000374,0
P,412,180998887,0
I,453289,181000921,1
B,313,181479510,0
B,1363,181480158,0
B,3404,181475761,0
B,2688,181481858,0
P,21219,181454542,0
B,3371,181542980,0
B,3313,181546686,0
B,5994,181536661,0
B,1954,181550340,0
P,51788,181484873,0
B,2948,181628558,0
B,3595,181631868,0
B,4489,181623727,0
B,3056,181635813,0
P,71114,181552613,0
B,5319,181706959,0
B,3691,181712621,0
B,5719,181700894,0
B,2622,181716629,0
P,61664,181638869,0
B,3729,181810750,0
B,4492,181814807,0
B,6969,181803453,0
B,5174,181819299,0
P,83878,181719251,0
B,4062,181917150,0
B,3625,181921578,0
B,6306,181910508,0
B,2392,181925203,0
P,85341,181824830,0
B,4128,182020138,0
B,8150,182024266,0
B,7515,182012268,0
B,3865,182032762,0
P,83949,181927958,0
B,5407,182157256,0
B,4341,182162663,0
B,6394,182150520,0
B,2969,182167344,0
P,113182,182036988,0
B,4488,182366444,0
B,5013,182370932,0
B,6569,182359524,0
B,4527,182376285,0
P,188524,182170664,0
B,4310,182614050,0
B,4414,182618695,0
B,21618,182592432,0
B,2720,182623444,0
P,210964,182381141,0
B,3734,182756691,0
B,4898,182760774,0
B,6071,182750620,0
B,3044,182766027,0
P,123776,182626503,0
B,7412,182887887,0
B,3578,182895656,0
B,6651,182880885,0
B,2031,182899578,0
P,111480,182769405,0
B,2613,183034776,0
B,3393,183037741,0
B,4918,183029495,0
B,5711,183041482,0
P,127530,182901965,0
B,2702,183161493,0
B,1969,183164541,0
B,4713,183156452,0
B,1307,183166854,0
P,108914,183047538,0
B,1986,183278013,0
B,7216,183280341,0
B,4887,183272798,0
B,1943,183287889,0
P,104303,183168161,0
B,2517,183407331,0
B,2172,183410184,0
B,3062,183403928,0
B,1239,183412356,0
P,113741,183289832,0
B,1743,183444094,0
B,1999,183446185,0
B,2507,183441247,0
B,2062,183448184,0
P,26975,183413931,0
B,1086,183457067,0
P,6127,183450598,0
I,308243,183458492,1
B,856,183917907,0
B,5367,183919108,0
B,10633,183906924,0
B,7795,183924812,0
P,139859,183766735,0
B,7892,184103878,0
B,8053,184112108,0
B,16448,184087101,0
B,6423,184120161,0
P,154139,183932607,0
B,7347,184221055,0
B,8688,184228741,0
B,11413,184209293,0
B,7012,184237429,0
P,82022,184126930,0
B,9274,184333588,0
B,7682,184343190,0
B,10462,184322771,0
B,5991,184350872,0
P,77652,184244778,0
B,6950,184442372,0
B,7378,184449322,0
B,10903,184431138,0
B,8967,184457046,0
P,73614,184357191,0
B,8895,184560012,0
B,8277,184568907,0
B,11739,184547920,0
B,6885,184577511,0
P,81219,184466353,0
B,8669,184669949,0
B,10987,184678943,0
B,13066,184656883,0
B,9081,184690268,0
P,71802,184584747,0
B,10685,184794978,0
B,10686,184806011,0
B,14743,184780235,0
B,8578,184817046,0
P,80196,184699696,0
B,10350,184926894,0
B,10996,184937592,0
B,14871,184911677,0
B,10082,184948933,0
P,85712,184825965,0
B,10496,185065719,0
B,10617,185076566,0
B,17853,185047526,0
B,9750,185087526,0
P,88174,184959352,0
B,12163,185236575,0
B,13889,185249078,0
B,16891,185219360,0
B,11549,185263313,0
P,121755,185097605,0
B,13317,185370639,0
B,11503,185384290,0
B,16431,185353859,0
B,8487,185396130,0
P,78644,185274862,0
B,10388,185477460,0
B,10494,185488177,0
B,14360,185462750,0
B,9966,185498671,0
P,57791,185404617,0
B,9818,185581367,0
B,9089,185591533,0
B,14238,185566777,0
B,5701,185600622,0
P,57451,185508990,0
B,7385,185666464,0
B,9791,185674186,0
B,10545,185655586,0
B,4802,185683977,0
P,48614,185606635,0
B,5554,185740313,0
B,4352,185745867,0
B,6667,185733320,0
B,1349,185750568,0
P,43861,185689132,0
B,2376,185796488,0
B,3062,185798864,0
B,4775,185791385,0
B,2542,185802282,0
P,38798,185752255,0
B,2371,185848350,0
B,2337,185851044,0
B,7185,185841165,0
B,844,185853731,0
P,35647,185805177,0
B,2269,185892274,0
B,3440,185894881,0
B,4535,185887739,0
B,2425,185898661,0
P,32466,185854925,0
B,5818,185965066,0
B,4324,185971241,0
B,9116,185955602,0
B,3268,185975909,0
P,54171,185901431,0
B,6532,186067588,0
B,7250,186074443,0
B,11103,186056152,0
B,7470,186082028,0
P,76628,185979524,0
B,7260,186145907,0
B,6703,186153525,0
B,10693,186134865,0
B,3730,186160554,0
P,45003,186089498,0
B,4170,186209421,0
B,5322,186213946,0
B,5377,186203692,0
B,2068,186219592,0
P,39062,186164284,0
B,2742,186261690,0
B,2015,186264778,0
B,3082,186258282,0
B,1032,186266793,0
P,36282,186221660,0
B,1525,186301973,0
B,1974,186303849,0
B,2400,186299222,0
B,1308,186305823,0
P,30669,186268187,0
B,1239,186342091,0
B,1313,186343330,0
B,3225,186338528,0
B,567,186344983,0
P,30705,186307471,0
B,856,186377343,0
B,1249,186378199,0
B,1483,186375511,0
B,693,186379799,0
P,29264,186345905,0
B,1347,186411152,0
B,922,186412836,0
B,1338,186409814,0
B,595,186414102,0
P,28639,186380841,0
B,866,186453899,0
B,931,186455106,0
B,1572,186452327,0
B,1271,186456375,0
P,36948,186415030,0
B,781,186516719,0
B,908,186517834,0
B,1520,186515199,0
B,460,186519067,0
P,56863,186457992,0
B,972,186574293,0
B,2409,186575609,0
B,2205,186571758,0
B,1190,186578364,0
P,51876,186519882,0
B,3027,186625041,0
B,2495,186628414,0
B,5392,186619303,0
B,1798,186631261,0
P,39398,186579905,0
B,4484,186679768,0
B,5666,186684603,0
B,9500,186669922,0
B,6173,186690611,0
P,36522,186633059,0
B,7828,186749684,0
B,7787,186757860,0
B,15218,186734128,0
B,4979,186765988,0
P,36991,186696784,0
B,10229,186829838,0
B,12325,186840414,0
B,16754,186812744,0
B,11136,186852739,0
P,41437,186770967,0
B,13954,186929756,0
B,10620,186944053,0
B,13325,186916095,0
B,3878,186954673,0
P,51525,186864226,0
B,4674,187014625,0
B,5125,187019299,0
B,8076,187006199,0
B,5124,187024771,0
P,46973,186958889,0
B,3312,187080645,0
B,3066,187083957,0
B,5764,187074526,0
B,1045,187087370,0
P,43960,187030217,0
B,2465,187151610,0
B,5306,187154412,0
B,4761,187146849,0
B,1407,187160069,0
P,57742,187088758,0
B,2209,187251341,0
B,1895,187253899,0
B,2880,187248461,0
B,625,187256140,0
P,86300,187161827,0
B,1122,187298204,0
B,1536,187299684,0
B,2203,187295664,0
B,1116,187301566,0
P,38547,187257117,0
B,1163,187340118,0
B,1187,187341631,0
B,3818,187335956,0
B,592,187343162,0
P,32929,187303027,0
B,1024,187379281,0
B,1636,187380650,0
B,1929,187376998,0
B,864,187382635,0
P,32909,187344089,0
B,1932,187417483,0
B,1193,187419754,0
B,1773,187415364,0
B,610,187421278,0
P,31525,187383499,0
B,1043,187456825,0
B,1243,187458209,0
B,1984,187454505,0
B,1335,187459452,0
P,32279,187421888,0
B,980,187490801,0
B,981,187492100,0
B,1755,187488717,0
B,474,187493081,0
P,27209,187461156,0
B,1188,187530893,0
B,3275,187532081,0
B,6141,187524394,0
B,5431,187535697,0
P,30188,187493862,0
B,8171,187598644,0
B,8642,187606815,0
B,16333,187581985,0
B,9175,187615821,0
P,40185,187541468,0
B,10943,187701027,0
B,11347,187711970,0
B,15681,187685013,0
B,10386,187723645,0
P,59332,187625341,0
B,7217,187875523,0
B,5483,187883090,0
B,12102,187863421,0
B,2050,187888925,0
I,128685,187734386,1
B,4454,187935354,0
B,6243,187940155,0
B,7846,187927508,0
B,3551,187946750,0
P,35873,187891312,0
B,5370,187988035,0
B,3533,187993742,0
B,6665,187981024,0
B,1856,187997621,0
P,30376,187950648,0
B,7048,188052164,0
B,9012,188059568,0
B,14387,188037421,0
B,10336,188068915,0
P,37603,187999818,0
B,9853,188130257,0
B,9877,188140458,0
B,16215,188113702,0
B,8336,188150677,0
P,34112,188079590,0
B,11094,188212823,0
B,14109,188224252,0
B,16705,188195794,0
B,11186,188238702,0
P,36454,188159013,0
B,13115,188310491,0
B,12959,188323949,0
B,18568,188291581,0
B,12758,188336908,0
P,41360,188249888,0
B,14533,188404344,0
B,14710,188419208,0
B,16837,188387167,0
B,12274,188433918,0
P,36689,188350136,0
B,12341,188515539,0
B,12069,188527880,0
B,18844,188496363,0
B,9927,188540282,0
P,49496,188446539,0
B,11401,188610163,0
B,12706,188621564,0
B,14756,188595067,0
B,9775,188634602,0
P,44149,188550563,0
B,12269,188720526,0
B,10192,188733140,0
B,13224,188707302,0
B,6259,188743682,0
P,62244,188644721,0
B,6251,188797071,0
B,6991,188803673,0
B,9653,188787418,0
B,6361,188811015,0
P,36811,188750284,0
B,4395,188856068,0
B,3824,188860803,0
B,5043,188851025,0
B,1163,188864960,0
P,32961,188817718,0
B,2078,188899372,0
B,3312,188901794,0
B,3712,188895311,0
B,1875,188905439,0
P,28839,188866472,0
B,2526,188943889,0
B,1985,188946765,0
B,3247,188940290,0
B,813,188949100,0
P,32624,188907666,0
B,1754,188984977,0
B,2009,188987078,0
B,3315,188981316,0
B,1845,188989418,0
P,31067,188949913,0
B,1859,189025987,0
B,1806,189028189,0
B,5057,189020579,0
B,812,189029995,0
P,28991,188991263,0
B,2013,189064717,0
B,2744,189067058,0
B,3699,189060687,0
B,2001,189069802,0
P,29188,189031146,0
B,3365,189130534,0
B,2335,189134253,0
B,3519,189126664,0
B,1120,189136588,0
P,54154,189072149,0
B,1510,189211767,0
B,1701,189213277,0
B,2690,189208733,0
B,1716,189215336,0
P,70315,189138065,0
B,1558,189251397,0
B,1672,189252955,0
B,4799,189246256,0
B,1715,189254980,0
P,28497,189217406,0
B,5245,189303679,0
B,8390,189309281,0
B,10433,189293246,0
B,5025,189318019,0
P,35849,189257045,0
B,6726,189369305,0
B,5961,189376350,0
B,10161,189359144,0
B,4546,189382659,0
P,35415,189323390,0
B,7478,189439067,0
B,7948,189446895,0
B,11341,189427726,0
B,6277,189455175,0
P,39821,189387559,0
B,4473,189505583,0
B,3853,189510408,0
B,8042,189497188,0
B,1209,189514603,0
P,35392,189461796,0
B,1601,189547753,0
B,2423,189549692,0
B,2720,189544687,0
B,962,189552452,0
P,28537,189516150,0
B,1696,189579016,0
B,1196,189581053,0
B,1706,189576966,0
B,469,189582585,0
P,23197,189553414,0
B,724,189627506,0
B,986,189628572,0
B,1790,189625364,0
B,1202,189629558,0
P,41965,189583054,0
B,688,189662732,0
B,735,189663757,0
B,1114,189661274,0
B,356,189664492,0
P,29859,189631090,0
B,621,189726536,0
B,1321,189727157,0
B,1200,189725003,0
B,427,189728822,0
P,59464,189665193,0
B,681,189751528,0
B,537,189752209,0
B,774,189750402,0
B,299,189753090,0
P,20467,189729587,0
B,457,189772996,0
B,562,189773453,0
B,768,189771893,0
B,573,189774353,0
P,17823,189753726,0
B,523,189794368,0
B,504,189795224,0
B,1586,189792782,0
B,339,189796072,0
P,17177,189775265,0
B,550,189816451,0
B,769,189817354,0
B,918,189815533,0
B,546,189818467,0
P,18427,189796761,0
B,1194,189843331,0
B,727,189844858,0
B,1019,189841967,0
B,393,189845925,0
P,22612,189819355,0
B,677,189870500,0
B,844,189871513,0
B,1331,189868831,0
B,984,189872707,0
P,22172,189846659,0
B,682,189889948,0
B,705,189890973,0
B,1234,189888365,0
B,347,189892025,0
P,14333,189873691,0
B,333,189901053,0
B,3829,189896899,0
B,316,189901726,0
P,4187,189892372,0
I,75022,189902386,1
B,234,189978933,0
B,211,189979497,0
B,210,189978409,0
B,176,189979708,0
P,660,189977408,0
B,260,189982912,0
B,249,189983518,0
B,324,189982247,0
B,265,189983767,0
P,1683,189980230,0
B,301,189987915,0
B,264,189988216,0
B,417,189987159,0
B,220,189988822,0
P,2459,189984360,0
B,258,189992171,0
B,257,189992429,0
B,289,189991526,0
B,222,189993041,0
P,1801,189989387,0
B,323,189997564,0
B,248,189997887,0
B,442,189996779,0
B,209,189998475,0
P,2819,189993610,0
B,228,190003099,0
B,239,190003659,0
B,422,190002677,0
B,356,190004238,0
P,3296,189999034,0
B,1861,190032730,0
B,5203,190034903,0
B,12775,190019955,0
B,13378,190040433,0
P,14692,190004928,0
B,18187,190103586,0
B,19926,190122113,0
B,23669,190079557,0
B,12296,190142391,0
P,25415,190054142,0
B,12594,190204071,0
B,8626,190217018,0
B,5942,190197780,0
B,1143,190226004,0
P,42746,190155034,0
B,1433,190273760,0
B,1357,190275543,0
B,1854,190271562,0
B,838,190277252,0
P,44072,190227147,0
B,651,190309204,0
B,632,190310208,0
B,2584,190306270,0
B,440,190310840,0
P,27836,190278090,0
B,528,190326425,0
B,740,190327293,0
B,777,190325307,0
B,572,190328033,0
P,13333,190311629,0
B,1039,190344523,0
B,664,190345902,0
B,919,190343260,0
B,465,190346566,0
P,13964,190328944,0
B,563,190357965,0
B,624,190358528,0
B,887,190356752,0
B,1000,190359468,0
P,9036,190347376,0
B,517,190365198,0
B,1622,190363257,0
B,577,190365715,0
P,2136,190360790,0
I,76780,190366614,1
B,1335,190472783,0
B,2229,190474474,0
B,6307,190466476,0
B,5687,190477054,0
P,22375,190443752,0
B,7005,190515399,0
B,5798,190522731,0
B,7610,190507789,0
B,2861,190528880,0
P,24365,190483093,0
B,4674,190564713,0
B,5464,190569711,0
B,8504,190555863,0
B,5564,190575518,0
P,23766,190532097,0
B,6406,190627233,0
B,5812,190633984,0
B,13870,190613015,0
B,3931,190640144,0
P,31610,190581405,0
B,6421,190688896,0
B,8348,190695665,0
B,10325,190678217,0
B,5051,190704351,0
P,33772,190644445,0
B,7979,190753030,0
B,5916,190761353,0
B,9306,190743379,0
B,3516,190767615,0
P,33633,190709402,0
B,5227,190812917,0
B,6329,190818499,0
B,9903,190802676,0
B,7079,190824828,0
P,31200,190771131,0
B,6495,190873741,0
B,5549,190880580,0
B,10549,190862849,0
B,3140,190886129,0
P,30262,190832261,0
B,5267,190928805,0
B,8046,190934414,0
B,8863,190919622,0
B,4237,190942460,0
P,29709,190889588,0
B,5269,190984209,0
B,4434,190989478,0
B,6935,190976925,0
B,2312,190994259,0
P,29531,190947047,0
B,3260,191031725,0
B,3930,191034985,0
B,5950,191025428,0
B,3491,191039269,0
P,28168,190996917,0
B,3625,191075952,0
B,3338,191079897,0
B,8937,191067015,0
B,2222,191083575,0
P,23573,191043098,0
B,5411,191135915,0
B,11189,191141681,0
B,17620,191118295,0
B,12448,191153229,0
P,31819,191086133,0
B,16119,191223521,0
B,14115,191239979,0
B,16637,191206544,0
B,8653,191254427,0
P,40513,191166031,0
B,7262,191310474,0
B,6872,191318090,0
B,9189,191300939,0
B,6327,191325311,0
P,37538,191263401,0
B,5238,191368912,0
B,4900,191374493,0
B,10350,191358211,0
B,3297,191379739,0
P,26229,191331638,0
B,5421,191420746,0
B,8934,191426506,0
B,10656,191409731,0
B,4851,191435785,0
P,26347,191383036,0
B,6382,191477867,0
B,5416,191484584,0
B,8212,191469312,0
B,2581,191490000,0
P,28325,191440636,0
B,4446,191529939,0
B,5051,191534728,0
B,8080,191521518,0
B,4919,191539779,0
P,28252,191492918,0
B,3637,191570723,0
B,8591,191561791,0
B,2793,191574360,0
P,16410,191545037,0
I,245186,191577501,1
B,309,191828775,0
B,372,191829084,0
B,488,191827951,0
B,410,191829800,0
P,4583,191823028,0
B,495,191845353,0
B,559,191846185,0
B,1620,191843733,0
B,943,191847088,0
P,12850,191830538,0
B,2623,191930600,0
B,3092,191933568,0
B,5445,191925155,0
B,4365,191937006,0
P,76446,191848365,0
B,3593,191989045,0
B,3450,191992990,0
B,6059,191982986,0
B,1913,191996759,0
P,40908,191941731,0
B,3380,192117630,0
B,5089,192121359,0
B,6578,192110699,0
B,3358,192126782,0
P,111695,191999004,0
B,4828,192169565,0
B,3912,192174728,0
B,6236,192162994,0
B,1979,192178977,0
P,32515,192130479,0
B,2466,192206703,0
B,2700,192209523,0
B,5441,192200908,0
B,3183,192212577,0
P,19602,192180956,0
B,4824,192253981,0
B,5056,192259137,0
B,10677,192242981,0
B,4030,192264522,0
P,26875,192215760,0
B,5934,192302689,0
B,7086,192308965,0
B,9326,192293024,0
B,4971,192316051,0
P,24143,192268552,0
B,7173,192360208,0
B,5958,192367707,0
B,9400,192350479,0
B,4116,192373665,0
P,28771,192321354,0
B,4830,192417122,0
B,4723,192421952,0
B,5452,192411324,0
B,2751,192427011,0
P,32865,192378121,0
B,1769,192450757,0
B,1480,192452526,0
B,2320,192448077,0
B,538,192454355,0
P,17623,192430095,0
B,811,192520801,0
B,1536,192521968,0
B,1114,192519687,0
B,553,192523844,0
P,64074,192455254,0
B,885,192633627,0
B,645,192634867,0
B,1090,192632537,0
B,395,192635866,0
P,107437,192524751,0
B,361,192647767,0
B,387,192648466,0
B,513,192646920,0
B,387,192649199,0
P,10305,192636615,0
B,510,192666954,0
B,509,192667808,0
B,1698,192664910,0
B,473,192668668,0
P,15005,192649905,0
B,1907,192698417,0
B,2981,192700656,0
B,4258,192693809,0
B,2561,192703978,0
P,24328,192669481,0
B,4530,192739221,0
B,3814,192744089,0
B,6555,192732310,0
B,2344,192748253,0
P,25420,192706539,0
B,4495,192785787,0
B,5509,192790628,0
B,7929,192777510,0
B,5091,192796137,0
P,26568,192750597,0
B,4017,192826168,0
B,8848,192816983,0
B,3712,192830528,0
P,15074,192801575,0
I,67045,192834240,1
B,359,192906057,0
B,416,192906416,0
B,372,192905339,0
B,260,192907182,0
P,3345,192901639,0
B,397,192915264,0
B,513,192915661,0
B,1195,192913734,0
B,797,192916511,0
P,5592,192907797,0
B,1816,192944667,0
B,2674,192946483,0
B,3711,192940614,0
B,2959,192949488,0
P,22616,192917651,0
B,1649,192985215,0
B,1215,192987203,0
B,2530,192982685,0
B,1305,192988757,0
P,29558,192952788,0
B,1050,192999606,0
B,1204,193000998,0
B,1710,192997896,0
B,1402,193002556,0
P,7145,192990394,0
B,1718,193015100,0
B,1304,193017158,0
B,1919,193012836,0
B,858,193018812,0
P,8522,193004314,0
B,1177,193029335,0
B,1305,193030845,0
B,1661,193027330,0
B,1154,193032499,0
P,7321,193020009,0
B,1015,193041404,0
B,918,193042753,0
B,993,193040076,0
B,378,193044008,0
P,6082,193033994,0
B,709,193052811,0
B,951,193053866,0
B,1062,193051403,0
B,511,193055165,0
P,6677,193044386,0
B,799,193063795,0
B,709,193064942,0
B,852,193062597,0
B,516,193065651,0
P,6565,193055676,0
B,341,193073154,0
B,298,193073849,0
B,447,193072353,0
B,332,193074147,0
P,5497,193066518,0
B,305,193091205,0
B,422,193091510,0
B,1620,193089236,0
B,1090,193092266,0
P,14075,193074827,0
B,951,193111949,0
B,1202,193112900,0
B,1915,193109692,0
B,2261,193114449,0
P,15675,193093670,0
B,2767,193148295,0
B,2521,193151410,0
B,2345,193145950,0
B,928,193154269,0
P,28551,193117067,0
B,1684,193169327,0
B,2034,193171365,0
B,2920,193166407,0
B,1950,193173749,0
P,10520,193155543,0
B,1743,193188340,0
B,1560,193190425,0
B,2959,193185381,0
B,1500,193192334,0
P,9006,193176030,0
B,1834,193206811,0
B,2135,193208985,0
B,1719,193204740,0
B,680,193211482,0
P,10542,193194198,0
B,846,193222932,0
B,656,193224121,0
B,1087,193221523,0
B,385,193225118,0
P,9011,193212512,0
B,537,193232849,0
B,512,193233734,0
B,638,193231872,0
B,347,193234600,0
P,6031,193225503,0
B,282,193239021,0
B,902,193237773,0
B,333,193239647,0
P,2476,193234947,0
I,203060,193239980,1
B,414,193462260,0
B,581,193463011,0
B,2791,193459142,0
B,2947,193463592,0
P,15421,193443384,0
B,4619,193540501,0
B,4014,193545461,0
B,7264,193532891,0
B,3663,193549475,0
P,65667,193466883,0
B,5399,193668814,0
B,6632,193674213,0
B,8050,193660426,0
B,5275,193681177,0
P,106609,193553479,0
B,3032,193732259,0
B,2483,193735291,0
B,4348,193727583,0
B,1185,193738117,0
P,40444,193686797,0
B,1999,193767283,0
B,2967,193769597,0
B,3370,193763913,0
B,1959,193772907,0
P,23919,193739656,0
B,3150,193813401,0
B,2825,193816886,0
B,4828,193808573,0
B,2131,193820052,0
P,33014,193775211,0
B,3941,193864881,0
B,4581,193869168,0
B,6498,193858383,0
B,4434,193874097,0
P,35539,193822498,0
B,4288,193925790,0
B,4112,193930416,0
B,8484,193916969,0
B,3135,193934864,0
P,38087,193878882,0
B,4130,193982984,0
B,4574,193987454,0
B,5736,193976908,0
B,2978,193992384,0
P,38563,193938345,0
B,2777,194024117,0
B,2172,194027258,0
B,4161,194019617,0
B,1629,194029760,0
P,23908,193995362,0
B,2394,194098029,0
B,3193,194100767,0
B,5359,194092316,0
B,4043,194103960,0
P,60590,194031389,0
B,2939,194150879,0
B,2453,194154161,0
B,3524,194147006,0
B,905,194156614,0
P,38315,194108344,0
B,1200,194245331,0
B,3456,194246531,0
B,5202,194239792,0
B,2817,194250343,0
P,81591,194157862,0
B,4230,194300600,0
B,3904,194304830,0
B,6843,194293414,0
B,3479,194309075,0
P,39554,194253510,0
B,5476,194369988,0
B,6499,194375464,0
B,7500,194362132,0
B,3779,194382302,0
P,48908,194312883,0
B,2944,194431100,0
B,2636,194434385,0
B,5450,194425650,0
B,1394,194437357,0
P,38885,194386430,0
B,2012,194465688,0
B,2408,194468049,0
B,3267,194462421,0
B,2045,194470797,0
P,23001,194439089,0
B,3972,194506437,0
B,2819,194510756,0
B,5234,194500863,0
B,2399,194513908,0
P,27689,194473174,0
B,4082,194548955,0
B,4463,194553387,0
B,6287,194542322,0
B,4647,194558193,0
P,25661,194516661,0
B,3617,194582478,0
B,7761,194574376,0
B,4113,194586425,0
P,11195,194562840,0
I,76751,194590870,1
B,327,194688535,0
B,343,194689208,0
B,671,194687507,0
B,694,194689900,0
P,19545,194667621,0
B,1162,194737020,0
B,1014,194738528,0
B,1810,194734883,0
B,805,194739542,0
P,43939,194690594,0
B,1848,194773805,0
B,2210,194776006,0
B,3727,194769723,0
B,2395,194778216,0
P,28706,194740687,0
B,2517,194819697,0
B,2377,194822214,0
B,8183,194811179,0
B,1367,194824932,0
P,29866,194780966,0
B,2536,194862424,0
B,4065,194864960,0
B,5230,194856857,0
B,2673,194869368,0
P,29855,194826653,0
B,6133,194910792,0
B,3385,194916925,0
B,5244,194905199,0
B,1334,194920655,0
P,32486,194872377,0
B,2647,194965704,0
B,3119,194968677,0
B,6106,194959598,0
B,4521,194972143,0
P,36925,194922323,0
B,2411,195008701,0
B,2066,195011453,0
B,4311,195004390,0
B,939,195013857,0
P,27050,194977007,0
B,2017,195040983,0
B,4338,195043345,0
B,3938,195036710,0
B,1647,195048023,0
P,21568,195015142,0
B,2314,195069105,0
B,6262,195062504,0
B,2131,195071765,0
P,12479,195050025,0
I,308091,195074253,1
B,231,195480416,0
B,248,195480990,0
B,391,195479691,0
B,276,195481582,0
P,97010,195382344,0
B,324,195651366,0
B,467,195652036,0
B,942,195650079,0
B,265,195652503,0
P,167880,195481858,0
B,582,195677032,0
B,915,195677954,0
B,1157,195675539,0
B,738,195678869,0
P,22109,195653108,0
B,2055,195715307,0
B,1672,195717702,0
B,2864,195712095,0
B,960,195719374,0
