pict_type,pkt_size,pkt_pos,key_frame
B,48633,21600621,0
B,23083,21671814,0
P,58090,21541586,0
I,197954,21695812,1
B,27098,22062088,0
B,56387,22005228,0
B,26053,22090087,0
P,109568,21894677,0
B,25856,22298346,0
B,58596,22238837,0
B,25001,22324686,0
P,120831,22117053,0
B,25920,22528968,0
B,57344,22470704,0
B,24702,22555843,0
P,119174,22350561,0
B,25126,22758032,0
B,57019,22700000,0
B,25732,22784062,0
P,118063,22580990,0
B,26518,22908083,0
P,96840,22810800,0
B,25737,23119202,0
B,58491,23059742,0
B,25211,23145421,0
P,123246,22935545,0
B,24219,23352049,0
B,57272,23293815,0
B,24545,23377130,0
P,121294,23171619,0
B,24890,23581039,0
B,57334,23522776,0
B,26156,23606878,0
P,119655,23402161,0
B,24644,23809710,0
B,55128,23753692,0
B,23991,23835305,0
P,119206,23633997,0
B,23579,24029148,0
B,50717,23977939,0
B,22488,24053670,0
P,116799,23860170,0
B,21721,24235885,0
B,48231,24186766,0
B,21072,24258087,0
P,108679,24077136,0
B,21213,24433406,0
B,47985,24384457,0
B,21341,24455518,0
P,103508,24280041,0
B,21015,24616968,0
B,47880,24568198,0
B,21176,24638891,0
P,89937,24477340,0
B,21831,24767172,0
B,46689,24719592,0
P,58129,24660972,0
I,133855,24789941,1
B,16266,25034458,0
B,37123,24996882,0
B,16294,25051631,0
P,71302,24924695,0
B,16710,25181309,0
B,38087,25142294,0
B,17002,25198524,0
P,72484,25068848,0
B,16504,25328343,0
B,35971,25291446,0
B,15405,25345812,0
P,73972,25216519,0
B,18534,25472157,0
B,20715,25491618,0
B,30316,25440920,0
B,20190,25513243,0
P,78269,25361708,0
B,17372,25639433,0
B,37085,25601374,0
B,17144,25657760,0
P,66570,25533866,0
B,16671,25780735,0
B,35521,25744328,0
B,16677,25798268,0
P,68005,25675380,0
B,16646,25924252,0
B,35659,25887620,0
B,16700,25941872,0
P,71177,25815965,0
B,16298,26069251,0
B,35047,26033776,0
B,16179,26086453,0
P,73388,25959525,0
B,16286,26217173,0
B,33684,26182591,0
B,15553,26233983,0
P,78107,26103547,0
B,15564,26355113,0
B,32946,26321179,0
B,13003,26371609,0
P,69872,26250400,0
B,12836,26494676,0
B,34905,26458881,0
B,13203,26508470,0
P,72900,26385056,0
B,14759,26627714,0
B,36378,26590480,0
B,14583,26643412,0
P,67390,26522606,0
B,14918,26705662,0
P,45843,26658941,0
I,455,26721020,1
B,89,26723422,0
P,100,26722384,0
B,90,26725451,0
P,102,26724417,0
B,94,26754599,0
B,308,26755670,0
B,4522,26749091,0
B,5188,26756915,0
P,22099,26726035,0
B,7733,26885794,0
B,22362,26862415,0
B,12073,26894474,0
P,98905,26762564,0
B,32931,27205593,0
B,24601,27239429,0
B,73169,27131490,0
B,16002,27264949,0
P,223469,26907486,0
B,10685,27474012,0
B,39696,27433301,0
B,9510,27485643,0
P,150905,27281937,0
B,8777,27660045,0
B,35003,27624057,0
B,8085,27669764,0
P,127562,27496097,0
B,7885,27772443,0
P,92758,27678768,0
B,7333,27923725,0
B,32434,27890432,0
B,6794,27932067,0
P,108588,27780857,0
B,6608,28069498,0
B,32458,28036133,0
B,7061,28077025,0
P,95874,27939808,0
B,7074,28184544,0
B,34273,28149881,0
B,7308,28192551,0
P,63892,28085047,0
B,19608,28300271,0
B,64860,28234426,0
P,32669,28200796,0
B,10606,28361286,0
B,22390,28337957,0
P,16749,28320338,0
B,3282,28376796,0
B,172,28380919,0
B,269,28376070,0
B,242,28382058,0
P,2268,28372859,0
B,388,28384741,0
P,504,28383240,0
B,387,28388150,0
B,386,28389518,0
B,387,28386903,0
B,373,28390793,0
P,406,28385600,0
B,397,28397240,0
B,389,28398566,0
B,630,28395657,0
B,705,28399841,0
P,3078,28391662,0
P,5289,28401003,0
B,4310,28441654,0
