pict_type,pkt_size,pkt_pos,key_frame
P,60202,57494307,0
B,3679,57652021,0
B,3365,57656393,0
B,5722,57645621,0
B,1549,57660480,0
P,61582,57583359,0
B,2711,57710717,0
B,2450,57714076,0
B,6421,57703637,0
B,3318,57717200,0
P,40620,57662691,0
B,3396,57775590,0
B,4293,57779673,0
B,17645,57757255,0
B,2091,57784654,0
P,35379,57721193,0
B,3387,57833781,0
B,4671,57837861,0
B,6437,57826686,0
B,2524,57843216,0
P,38576,57787426,0
B,8996,57899264,0
B,3130,57908941,0
B,5503,57893086,0
B,1526,57912768,0
P,45974,57846438,0
B,4170,57966605,0
B,4464,57971097,0
B,10651,57955262,0
B,7947,57976264,0
P,39592,57914988,0
B,5059,58033884,0
B,4744,58039613,0
B,8279,58024923,0
B,2208,58045062,0
P,39351,57984888,0
B,5475,58096146,0
B,7569,58102298,0
B,8662,58086795,0
B,4032,58110538,0
P,38160,58047951,0
B,4945,58155287,0
B,4334,58160917,0
B,5410,58149183,0
B,1531,58165947,0
P,33235,58115248,0
B,3841,58227662,0
B,4004,58232186,0
B,9846,58217133,0
B,5969,58236521,0
P,48306,58168148,0
B,5851,58317633,0
B,6310,58324240,0
B,20319,58296634,0
B,3236,58331210,0
P,52767,58243171,0
B,6096,58390800,0
B,7988,58397597,0
B,11928,58378206,0
B,5363,58406300,0
P,42390,58335124,0
B,10513,58466349,0
B,6202,58477519,0
B,11172,58454503,0
B,2545,58484391,0
P,41492,58412333,0
B,6558,58547854,0
B,6063,58555090,0
B,14521,58532640,0
B,9373,58561840,0
P,44308,58487633,0
B,5410,58634856,0
B,5489,58640942,0
B,10182,58623990,0
B,2885,58647115,0
P,51751,58571557,0
B,7344,58711457,0
B,11022,58719484,0
B,12892,58697895,0
B,5184,58731207,0
P,46532,58650680,0
B,7109,58792188,0
B,5348,58800040,0
B,8045,58783447,0
B,1798,58806074,0
P,45685,58737086,0
B,6760,58872477,0
B,6602,58879905,0
B,13156,58858629,0
B,8188,58887179,0
P,49425,58808533,0
B,6388,58963943,0
B,6295,58970984,0
B,18072,58945477,0
B,3225,58977947,0
P,48744,58896041,0
B,7014,59054102,0
B,9566,59061813,0
B,12870,59040558,0
B,6772,59072065,0
P,58012,58981868,0
B,12787,59143317,0
B,8035,59156774,0
B,10482,59132162,0
B,3439,59165569,0
P,51935,59079560,0
B,5533,59230065,0
B,6032,59236332,0
B,12804,59216581,0
B,8932,59243032,0
P,46228,59169697,0
B,5393,59313239,0
B,6513,59318964,0
B,10077,59302489,0
B,2672,59326180,0
P,49183,59252619,0
B,6244,59388532,0
B,10423,59395452,0
B,12253,59375614,0
B,5562,59406557,0
P,45419,59329519,0
B,7440,59465403,0
B,6453,59473539,0
B,8934,59455763,0
B,2378,59480657,0
P,42271,59412809,0
B,5849,59545842,0
B,5488,59552378,0
B,9769,59535386,0
B,5351,59558554,0
P,50944,59483734,0
B,3535,59622505,0
B,4308,59626696,0
B,11277,59610573,0
B,1660,59631331,0
P,45301,59564592,0
B,4097,59689620,0
B,5463,59694445,0
B,8102,59680837,0
B,3609,59700600,0
P,46484,59633671,0
B,9048,59776401,0
B,5649,59786137,0
B,7712,59768023,0
B,2324,59792469,0
P,62444,59704888,0
B,5085,59878707,0
B,6220,59884481,0
B,13091,59864942,0
B,10694,59891388,0
P,68780,59795486,0
B,5977,59969380,0
B,6313,59976058,0
B,11196,59957503,0
B,2730,59983068,0
P,54065,59902760,0
B,5703,60054951,0
B,9951,60061320,0
B,11372,60042900,0
B,4524,60072011,0
P,56078,59986473,0
B,5801,60134804,0
B,4715,60141290,0
B,6740,60127388,0
B,1682,60146661,0
P,49515,60077208,0
B,4928,60215129,0
B,4962,60220744,0
B,9901,60204555,0
B,6222,60226381,0
P,54841,60149025,0
B,5909,60307429,0
B,6116,60314008,0
B,15959,60290756,0
B,3255,60320801,0
P,56753,60233298,0
B,5877,60395519,0
B,7804,60402077,0
B,11144,60384021,0
B,5636,60410570,0
P,58610,60324731,0
B,9551,60481423,0
B,6090,60491659,0
B,8565,60472164,0
B,2158,60498438,0
P,54632,60416859,0
B,4009,60572062,0
B,4667,60576749,0
B,10664,60560705,0
B,7999,60582112,0
P,58736,60501295,0
B,4923,60685037,0
B,5463,60690671,0
B,10031,60674312,0
B,2671,60696811,0
P,82830,60590799,0
B,6045,60785372,0
B,11739,60791765,0
B,12063,60772627,0
B,4466,60804192,0
P,71803,60700158,0
B,5830,60876115,0
B,5222,60882638,0
B,6610,60868842,0
B,1951,60888541,0
P,58820,60809355,0
B,4072,60961923,0
B,3847,60966685,0
B,8632,60952615,0
B,5386,60971217,0
P,60720,60891212,0
B,4569,61041163,0
B,5113,61046415,0
B,14535,61025949,0
B,2219,61052208,0
P,47993,60977276,0
B,5440,61196401,0
B,7256,61202524,0
B,10119,61185607,0
B,4921,61210457,0
I,129826,61055099,1
B,8173,61277391,0
B,5371,61286257,0
B,8139,61268574,0
B,1894,61292314,0
P,52159,61215719,0
B,4710,61356241,0
B,4785,61361612,0
B,8846,61346727,0
B,6187,61367077,0
P,51018,61294894,0
B,3349,61433924,0
B,3287,61437967,0
B,7026,61426230,0
B,1314,61441977,0
P,51614,61373936,0
B,4936,61532882,0
B,10039,61538537,0
B,10811,61521394,0
B,5016,61549266,0
P,76621,61444072,0
B,6277,61662176,0
B,5419,61669137,0
B,7869,61653632,0
B,2210,61675251,0
P,98339,61554952,0
B,4273,61746370,0
B,4781,61751315,0
B,8263,61737430,0
B,4831,61756815,0
P,58600,61678149,0
B,3916,61827735,0
B,3974,61832328,0
B,11328,61815725,0
B,1883,61836981,0
P,52749,61762314,0
B,3936,61904043,0
B,5346,61908676,0
B,8040,61895309,0
B,3914,61914692,0
P,55078,61839563,0
B,7791,61986623,0
B,5707,61995109,0
B,7775,61978506,0
B,1782,62001482,0
P,58503,61919294,0
B,4993,62073694,0
B,5652,62079413,0
B,10673,62062321,0
B,7940,62085744,0
P,57698,62003943,0
B,4981,62160646,0
B,4899,62166303,0
B,7800,62152167,0
B,992,62171877,0
P,57136,62094364,0
B,3846,62234606,0
B,7831,62239114,0
B,8550,62225371,0
B,3596,62247638,0
P,51119,62173551,0
B,5319,62307805,0
B,4188,62313820,0
B,6992,62300124,0
B,1803,62318345,0
P,47525,62251922,0
B,5020,62418315,0
B,5309,62424015,0
B,10055,62407577,0
B,5591,62430006,0
P,86055,62320846,0
B,5325,62528900,0
B,5559,62534920,0
B,14827,62513399,0
B,1893,62541150,0
P,76432,62436292,0
B,1819,62574165,0
B,14886,62558591,0
B,1400,62576671,0
P,14203,62543708,0
I,91555,62578749,1
B,659,62688345,0
B,600,62689686,0
B,1252,62686415,0
B,428,62690968,0
P,14757,62670962,0
B,1087,62714830,0
B,802,62716599,0
B,1504,62712656,0
B,1471,62718067,0
P,20226,62691734,0
B,818,62738603,0
B,758,62740094,0
B,1213,62736700,0
B,399,62741547,0
P,15798,62720239,0
B,671,62760596,0
B,850,62761948,0
B,1058,62758865,0
B,504,62763476,0
P,15533,62742638,0
B,467,62779819,0
B,530,62781001,0
B,717,62778420,0
B,565,62782209,0
P,13066,62764660,0
B,763,62804280,0
B,825,62805744,0
B,1707,62801914,0
B,817,62807245,0
P,18109,62783458,0
B,636,62861672,0
B,622,62862990,0
B,2121,62858883,0
B,375,62864300,0
P,49426,62808762,0
B,1096,62911472,0
B,1517,62913270,0
B,2526,62908263,0
B,1833,62915460,0
P,42181,62865387,0
B,4040,62974476,0
B,2929,62979199,0
B,5063,62968724,0
B,1641,62982805,0
P,50111,62917954,0
B,2233,63030873,0
B,2428,63033440,0
B,5808,63024388,0
B,3920,63036551,0
P,38567,62985136,0
B,2420,63091816,0
B,2730,63094910,0
B,4543,63086572,0
B,1369,63098325,0
P,44741,63041154,0
B,3607,63146601,0
B,5042,63150877,0
B,6069,63139842,0
B,2458,63156605,0
P,38785,63100354,0
B,2949,63199601,0
B,3062,63203220,0
B,4215,63194698,0
B,1318,63206956,0
P,34236,63159766,0
B,2987,63258987,0
B,3107,63262664,0
B,5909,63252388,0
B,3401,63266119,0
P,42761,63208941,0
B,3045,63322999,0
B,3511,63326722,0
B,10066,63312243,0
B,1559,63330926,0
P,41372,63270194,0
B,3457,63378402,0
B,4742,63382526,0
B,6689,63371031,0
B,2588,63387954,0
P,37163,63333169,0
B,6808,63458319,0
B,4013,63465802,0
B,5550,63452076,0
B,1402,63470495,0
P,60156,63391233,0
B,2843,63553686,0
B,3187,63557217,0
B,8319,63544700,0
B,6213,63561104,0
P,71440,63472578,0
B,2806,63620806,0
B,2775,63624280,0
B,4455,63615663,0
B,1144,63627741,0
P,47307,63567660,0
B,2630,63684587,0
B,5244,63687912,0
B,5482,63678420,0
B,1617,63693839,0
P,48161,63629569,0
B,1778,63737820,0
B,1707,63740292,0
B,2308,63734810,0
B,729,63742673,0
P,38011,63696121,0
B,2894,63798845,0
B,2609,63802430,0
B,5488,63792674,0
B,2825,63805723,0
P,47899,63744082,0
B,2276,63863874,0
B,2375,63866837,0
B,7610,63855920,0
B,845,63869904,0
P,46030,63809201,0
B,1899,63926548,0
B,2686,63929130,0
B,4256,63921631,0
B,2099,63932491,0
P,49469,63871454,0
B,5281,63985760,0
B,2944,63991708,0
B,4800,63980264,0
B,1255,63995321,0
P,44305,63935269,0
B,3575,64075720,0
B,4018,64079977,0
B,9239,64065797,0
B,7019,64084676,0
P,67841,63997260,0
B,2938,64166503,0
B,3046,64169778,0
B,4834,64161016,0
B,947,64173518,0
P,67916,64092377,0
B,1930,64255184,0
B,5746,64257782,0
B,5312,64249193,0
B,1648,64264226,0
P,73338,64175172,0
B,1761,64306165,0
B,1536,64308609,0
B,1827,64303667,0
B,594,64310852,0
P,36434,64266544,0
B,1012,64353177,0
B,1184,64354864,0
B,2343,64350149,0
B,1260,64356721,0
P,37343,64312132,0
B,1306,64399387,0
B,1539,64401388,0
B,5112,64393592,0
B,905,64403261,0
P,34228,64358671,0
B,1901,64446373,0
B,3027,64448949,0
B,4750,64440948,0
B,2169,64452673,0
P,35394,64404849,0
B,4618,64495960,0
B,3039,64501263,0
B,4061,64491206,0
B,1032,64504986,0
P,35012,64455519,0
B,2621,64550073,0
B,2897,64553392,0
B,6129,64543259,0
B,4577,64556975,0
P,35887,64506698,0
B,3096,64602848,0
B,3504,64606626,0
B,5969,64596196,0
B,1482,64610811,0
P,33278,64562239,0
B,3810,64683929,0
B,6812,64688409,0
B,7398,64675857,0
B,2999,64695903,0
P,62530,64612977,0
B,4252,64791056,0
B,3887,64795984,0
B,5757,64784609,0
B,1907,64800555,0
P,84331,64699584,0
B,2529,64840206,0
B,2559,64843424,0
B,4386,64835141,0
B,2802,64846658,0
P,31317,64803135,0
B,2945,64890603,0
B,3377,64894228,0
B,7890,64882033,0
B,1811,64898280,0
P,31176,64850141,0
B,3812,64940613,0
B,5189,64945093,0
B,6907,64933364,0
B,3664,64950969,0
P,31907,64900771,0
B,6432,64998532,0
B,4452,65005645,0
B,6226,64991623,0
B,1995,65010786,0
P,35608,64955320,0
B,3546,65055580,0
B,4091,65059814,0
B,6858,65048042,0
B,4627,65064581,0
P,33874,65013464,0
B,2864,65105480,0
B,2977,65109026,0
B,4916,65099868,0
B,1487,65112691,0
P,29305,65069885,0
B,3680,65150230,0
B,5566,65154251,0
B,6301,65143246,0
B,3227,65160500,0
P,27704,65114853,0
B,4310,65194831,0
B,3388,65199822,0
B,5036,65189122,0
B,1809,65203892,0
P,24016,65164418,0
B,3282,65270628,0
B,3368,65274573,0
B,6086,65263845,0
B,3527,65278615,0
P,56745,65206406,0
B,2898,65349913,0
B,2636,65353497,0
B,6513,65342700,0
B,1381,65356823,0
P,59211,65282828,0
B,2072,65394002,0
B,2259,65396770,0
B,2709,65390593,0
B,1149,65399714,0
P,31048,65358882,0
